packet_count,avg_packet_size,protocol,rtt_ms,bytes_per_flow
18,587.9325094463588,TCP,2.963018591980488,10490.907229708262
32,636.5574224447475,TCP,2.390724108476634,19525.58828537469
14,517.4618226995652,UDP,4.9882958431117475,7421.462801008331
13,750.2979538372999,TCP,1.0982153049812053,9390.95270640328
26,565.4725489975987,TCP,52.60980726953679,14774.604456497626
15,702.8195547905611,TCP,46.1277818850987,10802.528499204365
19,712.8198729516874,TCP,7.957687824345843,13172.154159418531
20,710.4130402232009,TCP,2.6324232435100194,14922.037440784285
17,653.6394952647104,TCP,73.26391375740246,10524.492410391304
18,514.3347680932222,TCP,115.02569357971227,9565.890443558677
30,569.4021096004032,TCP,23.743294319347182,16773.38451607777
25,493.6087134529282,TCP,5.576803337148632,12260.615501378983
20,393.1231948297057,UDP,48.39541027416011,7676.486107823763
16,609.882194251103,TCP,163.35865098788275,10477.705415612396
24,529.5830913715914,ICMP,113.44973567111681,14035.183603638832
17,658.9264276814835,UDP,98.15417847466725,10867.68016290546
19,788.8424997238678,TCP,3.1689573891769793,15558.46224633204
17,619.7540474009799,TCP,34.251527247806315,9890.42224322651
21,411.53590156353994,UDP,116.67745219239833,8631.665812382404
19,581.3377656517562,TCP,109.40258646560962,11007.649637142655
26,598.8574192297372,TCP,15.874857175494025,15175.260534577617
26,593.6757352003915,UDP,39.265855141534054,15124.714576249931
22,846.1322344698048,TCP,41.35283292678112,19312.881677191268
23,479.9935099141908,TCP,44.019513427471395,11249.585222221296
28,331.1690642304335,TCP,8.98900920086435,8821.536207131523
22,504.57067220883283,TCP,25.087059120765876,10787.459062323358
28,630.2875621555544,UDP,10.559215357421817,16989.03267344222
21,670.4599577659694,UDP,6.496153300738311,13668.31795051041
22,546.507699135474,TCP,30.058291115898594,12428.96523906231
21,579.1521499536966,UDP,13.92181305590901,10848.3093475169
22,606.8162768909723,TCP,45.91581306553866,13636.246745764016
15,887.0525733516547,TCP,2.9582330882723418,13601.906175989803
18,666.8411702851388,TCP,62.92159012472694,11793.04120402221
24,777.7287377634252,UDP,35.74831090941572,19434.5725125844
22,602.3120055286005,TCP,7.8374403520513605,13363.418011809403
26,728.9378388117495,TCP,18.226712132669388,21360.0178567504
18,577.9145910420347,UDP,59.32897929714369,10771.763214776041
21,604.9091851223429,UDP,3.3640046235468146,12304.292731825564
21,662.4732686537519,TCP,6.705204819747861,13553.301341836557
10,662.7699944952582,TCP,10.353562271939929,6523.464741466746
20,543.3666666546422,TCP,24.66401987936401,10057.04529980594
12,656.6508731902883,UDP,38.514313451613546,7545.615526695439
18,623.1697880153047,UDP,106.63952283157735,10458.245152051277
17,638.7729683366791,TCP,24.619345092731443,11888.409925056385
22,475.54739590028555,UDP,13.19256947215914,9859.561218596038
20,662.9058159382433,ICMP,30.425530446769606,12879.758938223129
24,562.9138631575378,TCP,25.26139896734057,13468.116660951415
23,655.1276428812781,UDP,152.1718472894668,14742.619525653017
29,739.4856937372869,UDP,32.07316501245802,20822.60082523306
15,552.9325816125686,TCP,49.97848355635881,8610.56306261525
24,533.3344767747923,TCP,32.15943997322491,12661.382297454817
20,531.3904291398019,TCP,10.907977338913206,11182.447079291402
23,377.85803864094225,ICMP,87.66251393625959,7950.702633803171
17,501.3649464191787,TCP,101.06141598733699,8466.522415291169
20,604.6431496783731,TCP,16.35153878947641,11943.877564890183
18,627.6219110718464,TCP,76.95293304015348,11597.811073230565
19,670.988951646709,UDP,38.58043593186417,13271.290629518307
22,534.4017305112144,UDP,16.384274188568096,12694.219855537825
25,758.5722026584556,UDP,34.0560955131221,19486.012613486608
18,441.74773239673664,UDP,63.053964332210384,7942.444104147064
19,584.3432065098814,TCP,43.39026955729469,12176.14575684676
20,710.6119115743019,TCP,17.751884214026003,15362.852588358448
17,702.0936908275113,TCP,15.754388522815791,12586.972159794288
24,636.6114680992239,UDP,168.78389774236226,16430.820703644407
30,604.4067002494751,TCP,8.048462913977886,16693.779176689914
13,545.8842138333983,TCP,66.65988269933561,7377.083687124819
11,628.4587999813307,UDP,46.991289179437615,7177.5790761092385
22,640.2177709385088,TCP,91.97316412461194,13523.602411708003
27,446.5682740795912,TCP,2.6653139176541174,12260.04184529455
19,566.8306969478649,TCP,16.871048086582437,10454.076328268959
21,634.2984345373028,TCP,4.161903705383796,13435.303865635307
27,540.9962945991879,ICMP,9.642770127267937,14558.732064215012
25,684.6317079546255,UDP,44.245717586737214,16770.672732332998
17,605.7026994737901,TCP,10.617497670142901,10318.130753960613
27,699.8491428959728,TCP,30.71060774323322,17684.541924971636
16,596.8708107892976,TCP,142.19778922590984,10088.984197761558
26,517.7627415347247,UDP,36.825599091148,13396.949982592569
27,513.5221106828011,UDP,15.168298234709606,13944.20978537262
29,480.4895908729494,TCP,4.654687821382427,13299.456929669794
20,691.7069131381908,TCP,67.05164684846518,14070.465405171632
13,786.8459593136166,UDP,33.10327956199731,10169.03283781505
27,638.9209181198229,TCP,42.00800896938539,17814.0695539833
17,560.7703131941474,ICMP,31.684166325174616,10041.2208669631
24,721.3481704204303,TCP,151.8662830076235,18711.244160428363
15,536.3413918185468,TCP,4.7478522836894275,7893.341510125044
22,711.0326393323503,TCP,4.8119082669764826,15479.424878103437
23,586.1830609513162,TCP,20.259538277940386,13809.762468191155
20,555.4595135751605,UDP,77.06112060464699,11692.71738740372
20,458.10327896801357,ICMP,15.025775417171781,9086.176336789014
19,487.5181246492842,TCP,27.4200567703391,9662.38639734505
33,616.2137362453186,UDP,15.624750123064803,20386.78116084939
26,769.9170117205031,TCP,10.02206785963766,20538.27533880688
19,501.8911223218423,TCP,44.437539717794365,9278.296117357604
20,510.9094692047077,TCP,46.012986310415194,10484.634238415807
24,415.27248984011976,TCP,238.41023695268163,10132.038545459212
16,380.67987955532345,UDP,49.95734487683877,5187.556521940961
20,496.0589934496079,TCP,74.7203264039808,9543.019085358257
20,547.5181382238807,TCP,0.6031894032337906,11589.329514821184
14,820.4350037353961,UDP,1.8894986938793772,12212.562577499448
15,596.1486970645365,UDP,26.834591022800684,8690.940006907984
16,500.43880373183634,TCP,40.67133410763971,7643.723670624714
19,567.0768592377682,UDP,7.4827060958667,9906.94873462507
26,580.5408415774092,TCP,168.45500709134524,15192.48783927343
22,481.0275655099301,TCP,36.2476844731505,10608.352170603539
24,349.08232613949747,UDP,92.90407604537263,8457.271273499895
19,553.5520035728715,TCP,7.514466489308894,10395.834356691432
22,715.5060164223395,UDP,0.14220252865059813,14467.181769353967
27,561.7824880796826,UDP,15.347660626444526,14007.692391895178
26,496.66876817269247,UDP,24.10382935554572,13078.535268779813
18,675.5138127642574,TCP,20.979002452151715,12441.13619206379
25,673.4635412964644,ICMP,13.430305645170655,17299.565560753494
18,629.3822407916193,TCP,22.93049145319769,10613.192424209254
20,602.6755643849503,TCP,68.25068701704649,12221.151021590062
17,583.2590330439793,TCP,7.154005523471575,9983.678243081544
27,733.6989020558066,TCP,29.535081150719357,21929.055692686394
28,494.7518890393984,TCP,17.109081084748446,13916.995891249982
15,420.617049163904,UDP,35.94170396766931,6876.93963471225
15,440.085162828263,TCP,31.52964886837363,6580.200551044137
28,706.0437053694352,ICMP,18.850589465400358,20125.29391823377
18,474.41726280917646,UDP,49.173847973297875,8691.534577745388
26,559.3023337871127,TCP,49.37063269775443,13355.888162496685
20,624.0431023969052,TCP,4.321561029167488,12185.15052159715
19,658.3949945094621,TCP,11.2475875318698,12661.154267889484
25,713.479997014781,TCP,16.61023698373175,16544.22938647503
16,477.4700076701182,TCP,23.870808213611404,7917.723373648612
21,714.7320183348644,TCP,105.03689380561723,14662.874335916847
16,812.027121920092,TCP,34.756421265321876,12550.46814328113
19,487.92398380993546,TCP,18.36221415665411,9374.898234188197
24,525.4971843791517,TCP,6.709953293385093,12196.814077905474
23,652.9234063375836,TCP,73.8135615928315,14772.903512740795
25,529.7001665166607,TCP,109.42940501936782,13544.933759819218
20,576.3612481315117,TCP,27.732501503348786,11322.142168922866
22,440.54255661925606,TCP,20.860419273377172,8694.440939215701
10,588.2714984827288,TCP,22.045117500261647,6072.213398508306
20,657.1517068432724,TCP,14.177275119501102,13312.75214300569
24,899.7522734811355,TCP,101.73170830045916,22928.730495701715
18,566.8460845656708,TCP,53.95623878472666,10459.680481697747
19,629.3828578993107,TCP,17.98379443071721,11516.593533653762
26,644.4493218986304,TCP,35.421047122409675,16646.800595585526
20,711.8115433464383,UDP,47.419917551139,15108.641951160273
18,301.56430737717,UDP,29.675128204564245,5595.671310984887
19,503.525614697445,TCP,17.613943172364596,10009.076451790148
14,475.0792413614126,UDP,116.88937514879272,7021.1515239965265
25,612.3918505377394,UDP,0.5764293277489939,14892.357841948631
12,399.2563643361857,TCP,75.41839472143968,5114.847574448948
18,498.01182404260567,UDP,9.213702010724262,7890.085192747541
24,546.6028865304032,ICMP,104.58972129007934,11460.360930609146
25,654.6407691205163,TCP,23.114779008921587,17056.36752659368
20,692.2576778072277,TCP,36.26492281901738,14781.096939098263
26,768.7034975255199,UDP,1.1983924060777649,19975.487754987676
23,777.677716532239,UDP,32.78883064536701,16708.797440380382
23,443.7200712733691,TCP,5.074711029359237,10137.449045267316
16,477.3828520790847,TCP,22.56839777437464,7854.261955693171
20,523.9626867233856,TCP,5.69632650180227,10990.07285983794
20,432.27920553610386,TCP,50.36727628066363,8685.403874353304
16,788.7532637548188,UDP,169.7146414184961,12592.613845852271
21,434.744828823572,TCP,84.74555132142741,9921.961341746808
11,516.7914327495934,TCP,20.528161659450742,5551.013608694585
22,530.7931211451182,UDP,10.612122637066195,11965.769464265297
26,929.2266806020607,TCP,27.101993231530706,25027.314916254476
24,622.7095208987357,UDP,4.970268875779325,15512.852357080454
23,644.6997747768198,UDP,5.191494176554006,14678.792800028208
13,544.9855690641709,ICMP,1.7785579429446294,7153.067848888146
21,547.4564969593379,TCP,9.419146754470594,11380.824981897806
21,726.2536990477192,UDP,31.78631267544908,14934.92330664505
25,696.2957647005395,TCP,8.080561819473633,16354.632195354301
23,756.6072179230457,TCP,30.477718200049374,17872.843420945843
22,480.732698071678,TCP,18.45357788479821,10456.512866414007
23,524.51244761206,TCP,55.76781525645019,12871.320258598773
25,607.8372052711072,UDP,68.06056530883527,15682.755935098778
26,487.44451339529627,UDP,6.734357695305857,11337.46381578812
16,910.3511869727106,TCP,76.18097041126701,14982.644321102987
19,522.9916374347531,TCP,76.86764980883952,9580.283408923677
21,657.414438332666,TCP,7.597968484262575,14792.993142807723
20,627.227846181117,UDP,1.173973688100449,12736.458967377328
20,411.90554658884565,TCP,12.222749370823585,8140.505436477576
19,571.8584760743789,TCP,26.534045922077674,11634.129073119884
20,402.7118296041119,UDP,31.20755320422495,8510.971130014668
26,468.16074005817336,ICMP,11.500179112129388,11517.810435439185
14,366.03625700661325,UDP,41.92014193647392,4925.3496508890985
20,461.1721336650481,TCP,13.070310981399373,9913.529777318165
21,485.0440016538374,TCP,5.339342172886649,9410.147803284883
17,560.7610781010679,TCP,27.97796632213076,9397.649071303376
20,639.3714201405871,TCP,1.3846356083098066,13201.614095715211
19,423.9905248521597,TCP,27.04850131538899,8144.584533562096
21,436.91333975666305,TCP,45.80490107212951,9500.159753220518
28,602.253059069946,TCP,93.066216648448,17052.493671418484
28,459.6552328256245,TCP,74.40103262453626,11991.494329161662
18,820.3848641981,UDP,66.99578118183443,14597.61310736619
19,689.5706057529911,UDP,63.12340020413072,13170.832165040114
26,553.1191571932968,UDP,100.04350323792727,14316.36994624735
15,678.5716678510855,ICMP,106.98941526611138,9332.389990589732
24,693.2751557553745,TCP,0.04921274408140251,16617.71358085851
31,708.6776771345407,TCP,70.96382525402319,20415.15911272439
19,643.9663467210094,TCP,24.001272481096958,12620.098303261006
16,454.74049389575123,TCP,15.844537114965023,6986.859245623381
14,549.7721294057259,TCP,31.000119026697504,6917.611160860344
21,573.2476471907705,UDP,16.386716970774994,12403.657012030728
19,405.8186833306658,UDP,57.46655368137965,8386.230169657381
19,628.4680478675483,TCP,5.843442457264901,11133.248783732659
27,854.4762278165691,TCP,62.59671570505439,24713.88188294902
16,489.70902792113867,TCP,123.48314012285525,8090.695000461421
18,669.1615460785695,UDP,98.39402187818467,11654.03606558581
17,619.7100301433536,TCP,23.639007156603803,10226.983571553968
13,532.9108060754796,UDP,77.90310705308647,6644.21393648816
22,503.7100565265491,TCP,26.285456321401128,11621.197624406932
20,681.2312645317583,ICMP,91.38231991475506,14041.829942127017
20,595.3379101690188,TCP,44.703582357740174,11730.370965354998
26,679.8959147473179,TCP,42.31533510572962,17211.89762144787
19,510.75674724023105,TCP,28.934346592697064,9797.985050274297
16,456.39510710855586,UDP,33.36445407832758,7224.066518764229
21,751.7224255212321,TCP,60.00627591095963,15424.695989672155
18,733.3724983740944,TCP,49.448893315603364,12000.175465021286
22,708.7113747037786,TCP,37.133154958797356,14357.932209808843
26,624.3364640234191,TCP,38.818011938617424,15678.61198230398
22,628.6648229177752,TCP,7.572235844455577,14475.49429631059
24,738.6169011781665,ICMP,4.334496422668598,17421.994597175115
21,570.0460861235526,TCP,33.26448297873269,12117.342378380055
14,695.8181840346869,UDP,29.52168497037161,9758.018228479652
21,664.8437430673043,UDP,7.503049456968524,13500.888554094407
26,615.352052832378,TCP,103.3596525278903,15565.651971923995
20,776.6544244315712,UDP,11.946336583209591,15783.156732081326
16,225.45191877870133,UDP,8.385363341644927,3442.9297179688565
25,613.678102983218,TCP,22.81768769940222,15941.589765134364
19,674.471664110644,UDP,20.05984887555659,11951.633251589148
18,742.6427846905459,TCP,15.417070027042225,13411.859530143305
23,566.5195192242718,TCP,45.78884948891442,12454.693775828686
14,644.0944774744548,TCP,47.56473892367932,9222.002136376228
21,396.92622229759115,TCP,1.3586141465867863,8309.929091831811
24,487.63491824463455,UDP,77.83486045547794,10667.784432573571
14,449.3552670607768,TCP,13.240680390471962,6288.8571191689625
26,555.217356823151,TCP,2.1568416460555233,15401.247456591995
23,574.5223152401935,UDP,59.4900403903491,12535.863073955825
20,451.16158609698937,UDP,100.10154958036154,9319.529208246297
23,745.4220249708503,TCP,65.30564435305719,17431.898419781763
21,689.1557299742205,TCP,49.2218072558603,14429.442235640807
22,475.05944959381185,TCP,5.459396497388498,10463.87164738953
12,357.48365443920113,UDP,61.44816649387944,4427.735806978248
18,479.0985490975571,UDP,72.90983411026208,8791.972949995808
27,565.6401866439707,UDP,42.700338592740756,14571.975109506997
22,686.0156640223786,TCP,36.388189673967524,14708.044777482168
19,516.018879290116,ICMP,14.382070018229731,8805.245197132075
13,798.1383746948883,TCP,75.92262077907313,10284.069143767229
20,742.9322332349304,TCP,63.827386491743916,14821.534952759377
22,724.8347814720839,UDP,1.6909598397998504,15291.552717447046
19,440.58241869672304,TCP,8.98391111097337,8727.255636758746
24,532.2154565270259,UDP,2.5725524541995637,12768.64221755158
20,667.0056917877921,ICMP,32.83498429490386,14122.429816015292
21,458.278068390211,UDP,24.322354780031628,10859.890120032884
14,699.6234627685722,TCP,37.610031308051994,9315.078434483874
15,783.1557151125954,UDP,45.61285487389087,11376.671655478003
31,657.9597556213822,TCP,72.05991655116115,19821.1912972566
39,616.0601908057934,TCP,76.61248038774345,23705.08594831249
24,625.0846661187375,UDP,8.909784983473303,15935.260261088712
24,650.6854478462963,TCP,12.088109184002047,15437.317231173405
21,870.4196451575983,UDP,25.45826051380901,18880.554274495615
21,608.9301524007103,TCP,34.732134810818344,13452.696522358008
23,584.3395970852607,TCP,38.76703489561524,13271.363849083518
19,567.3277686798567,TCP,30.874228505124478,11525.760992254978
29,722.0407401675815,TCP,79.47393515218785,20792.070568978193
23,844.4469934976662,TCP,13.297671346529683,20607.21525761277
21,506.81139035086915,ICMP,121.17918449717949,10576.423237677045
18,516.1591477884907,TCP,12.835381193344524,9322.36962108854
28,631.7190045364016,UDP,26.180049618580128,18254.31099173485
15,784.6008135206181,TCP,1.3139922586027857,11719.589543622036
29,740.6438806051134,TCP,160.6607325006436,21132.676114371356
22,710.4897410345955,UDP,62.94745949389808,15847.664080390727
22,680.0948954525593,TCP,5.650929494196451,14738.934692931989
24,655.9133709488661,ICMP,49.07689474216315,17345.38957915799
27,628.0192903678119,TCP,29.90947154851206,16876.477404952577
25,506.5009965324166,TCP,76.80922201405366,13207.135003597577
19,612.4248955054917,UDP,91.31683307829563,12741.526593159506
24,484.91112331337007,UDP,58.5241011612084,10854.929183742423
26,641.6946702444795,TCP,52.98858501529111,15890.601450104898
26,646.4232937001889,UDP,10.261704292222689,16709.82391017548
23,768.5514281076246,UDP,26.330822549518878,18852.104610285052
25,671.484896656198,TCP,86.4293481145267,16675.382283877807
20,649.1646488022132,TCP,11.379458024232088,13710.151023735263
20,682.7417053400866,TCP,0.7090518884088841,13211.055584197407
29,661.6615381779567,UDP,0.31361984339692256,16633.58087952345
14,463.8332738146861,TCP,63.24231467560564,6498.091093122767
15,473.7176474730895,TCP,83.71678699744274,6956.226818929372
23,549.566595440955,UDP,12.595966669738644,12287.336283309525
20,511.3636317947678,UDP,39.27880011397323,10211.605872048018
20,613.4121165673024,TCP,8.00876740473459,12485.713049865779
13,464.2979402626197,TCP,48.23584778504519,6247.477157773645
26,592.2453658534048,TCP,4.311274181550208,15064.855947993306
22,502.332810146274,TCP,77.461352078324,11233.073270086603
18,640.3179079281317,UDP,113.82609033508407,11818.810575403777
17,587.2487555229018,UDP,7.360545652297407,9732.379079436481
18,474.20880029407346,TCP,26.047791043919496,9197.5645982764
21,606.0811413506744,UDP,12.792303991764394,12230.443490236297
18,495.3293179229694,TCP,69.96562672995434,8725.769302701354
19,575.527581784422,TCP,105.20436275406546,11520.986785159617
15,711.5931343248387,UDP,44.74350366507713,11037.634592019002
24,637.6027103482487,UDP,34.24908645296303,15228.714299065126
23,510.02507704893105,ICMP,2.8794329650648387,11985.625234806417
24,714.6507262443447,TCP,7.870284469854566,18460.75028117478
26,483.05967175143024,TCP,65.58976024996022,12362.024961807343
28,905.6795745278059,ICMP,11.444905409958423,25500.388001775398
26,465.7574118697908,TCP,6.218894257517368,12105.037419420922
20,662.8024560519383,TCP,19.700440154127786,12332.5207064368
23,610.2782664081634,UDP,19.678735376494807,14244.444218624245
21,675.8490497678497,UDP,9.976038813052883,13882.762032694103
23,614.6295161631884,UDP,0.2661083847549817,13744.054583408772
22,522.4980022191564,UDP,12.79008538713861,11019.661444518342
15,805.8597809695171,UDP,23.422189919888446,12701.036582928156
27,562.6379175511668,UDP,55.36477981414141,15953.028776148734
20,700.9951165103129,TCP,264.69930093478143,14628.360518228888
22,447.28271360652127,TCP,44.40066697916458,10162.569806464206
15,742.9805668772073,UDP,61.53535286206018,10204.858296578217
23,582.362288090162,TCP,29.84635532629056,13898.895323530645
24,920.6061234381523,TCP,25.595535659687016,23422.83900330865
22,540.191880179806,TCP,11.816720786102831,11326.141398887441
19,690.4209949895867,UDP,26.514901319156113,12056.858738511453
22,772.0646581928412,UDP,9.238085764928844,16964.30730683316
24,555.8350642755837,UDP,60.26502848719777,13052.795158132361
24,471.1930009968796,TCP,12.074497898532856,10821.725847297024
21,621.8227639036295,UDP,56.1540475022385,13061.618065150582
22,617.215597579233,UDP,7.220105583010518,13229.083980164292
26,520.7048542256002,TCP,23.282534208125224,13320.536779494767
15,316.8860259644366,TCP,29.434090233608472,4607.331924732686
21,591.5037180921249,TCP,116.42883793380877,12345.293871932761
16,865.4342380104802,TCP,91.22863902584672,15956.027889838711
19,725.11986744569,UDP,0.8680195506433463,14289.261293857522
23,482.8859047778907,UDP,13.450969934506006,10635.08985125274
7,422.86070694149765,TCP,11.375599497690898,2595.4301902070783
19,401.0739124762722,TCP,80.08866444944998,7758.849197526711
31,513.350228980856,TCP,45.02544805188723,16526.098696266017
27,459.8161119663208,UDP,22.480954184817648,11247.841810594071
22,477.1782879379727,TCP,90.78866596422394,9445.415949927708
20,673.6821076895512,TCP,1.9854919671032265,13476.222257598592
21,820.1842134432331,TCP,5.667875273646641,17557.453736238822
31,308.7542168360204,UDP,72.96605136043327,10220.949020697233
19,659.8301065079869,UDP,12.92369315927278,12547.688975797648
12,696.2168637377454,UDP,14.387949336535605,8934.313474336
15,617.3422335971519,UDP,15.837760770682475,9785.880927721164
19,474.1650499429443,TCP,26.321939363938952,8738.421192277767
18,675.4652660284469,UDP,26.984352353235273,12314.357976660294
28,465.80603819908197,UDP,42.527502489801066,13306.619270014702
21,620.7818846882337,TCP,5.808325424156031,12560.963073066887
16,529.1582946823753,TCP,5.029653668535936,7665.197671130636
21,822.5691128385902,TCP,56.36554490797444,17582.621915842923
18,559.9387158177193,UDP,9.554675806196038,10034.914227610512
32,658.2022328601822,UDP,13.249948656067446,21372.078218400176
29,534.713107660744,TCP,65.81928541451326,15553.93915869421
24,609.7996364830983,TCP,39.32561835316902,14197.082709151438
15,498.60955520546383,TCP,27.015055604835663,6922.934713700409
23,405.1146476850603,TCP,0.5909149546217953,9765.182067951679
24,428.4188924749714,UDP,64.57366690605615,11218.29417637306
15,638.877815380868,TCP,18.162448322937543,9931.75768920555
20,563.756910787398,TCP,4.3136315664962215,11102.856643989067
14,570.4778618804746,UDP,16.70228305829344,8531.609073342544
27,796.2030336416612,TCP,14.79320601887531,22315.305524309388
22,592.9672304767565,TCP,11.443592829199607,12908.64527781751
25,589.1562572224802,TCP,53.90552152041507,14818.95001301388
13,368.44505485478794,TCP,14.252314816693376,4493.7588223592575
18,514.37674653438,UDP,8.29799755349168,9561.368768274908
23,626.7934466602089,TCP,5.092010852898438,14262.874422862491
20,630.3259845484025,UDP,47.921393854783396,12343.037004652268
16,557.4844680760153,TCP,31.690713018871893,8568.400350635846
18,694.8604097515704,UDP,65.1177969265513,13145.535039537328
23,648.0251604118272,TCP,11.932956255163106,13592.44092597584
22,418.0445201756027,UDP,38.83337815512154,8376.265115281512
28,628.5967513106151,TCP,25.362806234299093,17828.16439774048
26,551.7936706544285,TCP,4.418548045002853,16311.477708438055
28,444.25582481788877,TCP,20.93835247411328,12049.863198829049
20,516.1609350727284,TCP,27.003830340543754,10193.189104213583
16,572.1549108976945,UDP,6.75276331145802,9125.588061684164
17,702.78025000408,UDP,56.93347812784858,11918.186551718962
24,745.1649129175482,TCP,9.698637904041911,16544.080879520603
18,948.1568326816445,TCP,7.107298909259595,17390.334681846332
21,521.8253797894067,TCP,0.7163311541496662,10432.077179502023
13,529.5319084908768,UDP,219.20243541113757,6610.340377651625
21,974.5607795924668,ICMP,1.2218286397684253,20084.810742290156
23,537.7117357844947,UDP,13.6133392177563,13120.008979923676
17,431.07656290243665,UDP,28.53079486186417,7771.447939428161
21,595.0668452036178,UDP,50.07561607612362,11810.994613071427
20,548.8356909340162,TCP,5.59624674772765,10625.69512838492
16,613.9613117523998,TCP,10.766588618808218,10048.014232953927
19,661.8744979955376,TCP,3.464852327793209,11958.3100250927
17,709.8463505081619,TCP,3.4317198540353404,11938.953072256721
16,818.6555060977208,TCP,6.5730845107427305,13492.529144004708
20,547.6412069318649,UDP,6.346527797446968,11952.701130736705
19,485.1021436305219,TCP,65.0240421244746,8164.8702687587365
23,720.9473832284606,TCP,27.864064901154315,15862.800696913531
20,592.5956937238033,UDP,44.154414874822734,11908.022422998143
24,737.9319983120112,TCP,1.7138043159453442,16730.031228503398
30,623.3892502576157,TCP,46.125357157775575,20356.07659241034
18,520.2147950798906,UDP,85.77354529833661,10034.133595430234
27,559.9759657432974,UDP,28.694170797893776,14577.078082564665
30,586.1864968259923,TCP,71.83739039147248,17284.571934572734
19,677.9227061710476,TCP,17.459265042043665,13070.092983721215
14,636.628348663553,TCP,22.895823851668318,9259.757357258395
29,549.8820712566467,TCP,2.1103329202707592,15591.721622899586
27,640.6136844406969,TCP,1.8140179511010754,16296.584956045446
20,450.3515882930777,UDP,10.480819846450915,8974.120469457515
20,507.43271346925246,UDP,9.946476973020763,10711.002022367747
20,600.466567304372,UDP,28.385111582621036,10994.730098984186
19,489.2432540100708,UDP,64.33857611391342,8942.048532008976
22,682.5633398043169,TCP,26.277246313816853,13840.899406029166
25,783.8907621827723,UDP,28.27207288621718,21413.809246207256
26,422.2941380744862,TCP,3.7839822979395885,10862.593869161621
25,772.0906996915636,TCP,0.5396058490159441,19667.400886654177
20,606.0883341124095,UDP,1.7626540526778889,12687.14191834069
23,375.5876137023805,TCP,1.9527462872178032,8437.822075678132
20,671.0955815772141,TCP,34.07162253475554,12584.700297152138
18,665.0099670531392,UDP,34.73316835861139,12738.083161885477
23,541.8044087704636,ICMP,21.817729044747157,12821.058268985735
24,645.7025522671368,UDP,1.9346434401944232,16238.330007103637
26,757.8054228953885,UDP,5.96713233931209,20127.8321249951
19,628.7294267300566,TCP,114.81615274693493,12160.670916079822
19,738.999367929852,TCP,0.1415620761693884,14308.139506262187
24,549.5612055921883,TCP,34.736671812462475,14332.291861190233
16,366.2180393533648,UDP,3.861865504140223,6045.397253826651
18,465.63143817004186,UDP,29.90452750616968,8241.009713877376
22,719.1127539487338,UDP,5.970142253486176,16581.585335262727
22,534.7059907105895,TCP,17.885499570615433,11895.406221295238
21,691.9211694691019,TCP,16.62156623860694,14265.720298542386
30,748.9074914499175,TCP,7.180269436824348,20392.884273585136
18,745.3395738080474,TCP,20.031740523152845,14207.524585437983
16,755.9338274533798,UDP,6.696442162240011,12583.167850334254
21,674.5069544427288,UDP,18.57476826321481,14210.35432916173
18,571.498048974563,TCP,24.142485125907754,11587.902163680308
23,408.33370138864444,TCP,52.749089254361586,8613.452543903433
17,634.8894360778191,TCP,24.35618401794137,11485.976237604396
21,460.48301652112167,TCP,9.108361792569449,9325.028432595376
23,647.8027655574366,TCP,76.018932639905,15057.301841863642
22,727.4485825797025,UDP,14.410337594142472,15370.840942223474
24,662.6659394315012,TCP,91.82444526675768,17280.12878270859
23,643.5132511728665,TCP,65.63354284162567,14830.364346881486
22,688.2115778682062,UDP,8.764253121289926,15976.627356859572
19,517.3020244384829,UDP,18.83818084759859,9498.3341566497
15,725.1236497113082,TCP,53.06919548643325,11486.377086794051
17,494.5539124173982,TCP,48.77823623413061,8504.60380040805
22,693.1963589470829,TCP,50.0001763184153,14357.320796407825
25,626.7372282949515,ICMP,32.743184822557424,15841.740450673622
27,781.526931685418,TCP,63.74942808550558,19482.814204720424
25,661.0717412511309,UDP,27.018558930691505,17044.864074991896
23,614.0193769461059,UDP,19.124693478217306,13431.520835909869
22,467.8943611690691,TCP,96.84764074943419,10185.520245643083
27,558.8780372565582,UDP,1.4088696405624743,14510.464289198228
23,504.4549533625967,TCP,15.089233175036934,11695.744368222555
17,476.8082808150632,UDP,11.840259383481476,8325.933870448815
18,558.7792638550973,TCP,3.5144527187097734,9170.398652415302
25,704.7956570363561,TCP,16.24573763912346,16731.678022321314
24,587.324758652573,TCP,73.5967316565789,14265.738087597392
18,514.3259867626962,TCP,29.678104006742963,9074.575237658904
23,653.0782400595735,TCP,34.34124829806241,14990.607180548157
20,398.46935067259653,ICMP,100.11209318577413,8091.190455291371
23,309.16871784384887,UDP,39.29658231635446,7357.265829276792
15,547.5846575119555,TCP,3.424078697172318,8165.820042088073
14,691.489494182159,TCP,15.071091336708886,9710.87623928762
22,692.9078030162173,UDP,146.45555230975282,15149.843955556487
17,600.8099232575855,TCP,14.913923573403366,10244.982416330593
18,572.2363658618283,UDP,26.99491528044834,11076.164659954136
25,602.7788814976693,UDP,69.81719395707364,15384.633126735753
13,655.2274544217516,UDP,1.6513442356771861,8750.55439922734
29,569.9754772922157,TCP,83.4480914297899,17921.486173564645
15,651.7473460443297,TCP,0.8056766604376409,9861.045516994152
19,554.1588835080693,TCP,78.1520723587378,10627.694192746105
23,492.5693532252782,ICMP,14.310423534436623,11365.512720438286
24,677.8614346246798,UDP,18.514855875009737,14293.225940837772
16,584.1240783899597,UDP,35.582020288366095,9143.478085325944
